Timestep,MSD_Monomer,MSD_Aggregate
937,0.0,0.10416666666666666
938,0.0,0.10416666666666666
939,0.0,0.08333333333333334
940,0.0,0.08333333333333334
941,0.0,0.08333333333333334
942,0.0,0.1944444444444444
943,0.0,0.3750000000000001
944,0.0,0.13888888888888887
945,0.0,0.13888888888888887
946,0.0,0.26388888888888895
947,0.0,0.26388888888888895
948,0.0,0.13888888888888898
949,0.0,0.13888888888888887
950,0.0,0.25
951,0.0,0.25
952,0.0,0.26388888888888895
953,0.0,0.020833333333333336
954,0.0,0.29861111111111105
955,0.0,0.18750000000000008
956,0.0,0.25694444444444453
957,0.0,0.29861111111111116
958,0.0,0.29861111111111116
959,0.0,0.21527777777777782
960,0.0,0.25694444444444453
961,0.0,0.2569444444444445
962,0.0,0.29861111111111116
963,0.0,0.29861111111111116
964,0.0,0.29861111111111116
965,0.0,0.29861111111111116
966,0.0,0.29861111111111116
967,0.0,0.13194444444444442
968,0.0,0.21527777777777787
969,0.0,0.29861111111111105
970,0.0,0.22222222222222227
971,0.0,0.03472222222222222
972,0.0,0.03472222222222222
973,0.0,0.006944444444444451
974,0.0,0.006944444444444451
975,0.0,0.006944444444444451
976,0.0,0.1597222222222222
977,0.0,0.1597222222222222
978,0.0,0.13194444444444445
979,0.0,0.09027777777777782
980,0.0,0.09027777777777782
981,0.0,0.09027777777777782
982,0.0,0.09027777777777782
983,0.0,0.24305555555555558
984,0.0,0.22916666666666669
985,0.0,0.3125000000000001
986,0.0,0.3125000000000001
987,0.0,0.3125000000000001
988,0.0,0.3958333333333335
989,0.0,0.3958333333333335
990,0.0,0.3958333333333335
991,0.0,0.29861111111111127
992,0.0,0.2430555555555557
993,0.0,0.1805555555555556
994,0.0,0.1805555555555556
995,0.0,0.125
996,0.0,0.05555555555555553
997,0.0,0.062499999999999965
998,0.0,0.04861111111111112
999,0.0,0.062499999999999986
1000,0.0,0.062499999999999986
