Timestep,MSD_Monomer,MSD_Aggregate
520,0.0,0.5930012243648605
521,0.0,0.5737174778083868
522,0.0,0.5930012243648605
523,0.0,0.6370783593510865
524,0.0,0.5490893786348331
525,0.0,0.5422023262932352
526,0.0,0.11886899295990201
527,0.0,0.3225726966636057
528,0.0,0.2981282522191613
529,0.0,0.4697689011325375
530,0.0,0.13643556779920415
531,0.0,0.6217523722069175
532,0.0,0.6217523722069175
533,0.0,0.6052234465870828
534,0.0,0.4539745944291398
535,0.0,0.29730792776247317
536,0.0,0.46397459442913996
537,0.0,0.6254560759106211
538,0.0,0.6061723293541473
539,0.0,0.587653810835629
540,0.0,1.2406412610958062
541,0.0,0.6850857055402507
542,0.0,0.9389378634833179
543,0.0,1.033538414447505
544,0.0,1.5506672788490967
545,0.0,1.2273339455157635
546,0.0,1.0657177838996021
547,0.0,1.2660024487297215
548,0.0,1.503835322926232
549,0.0,0.6287205387205389
550,0.0,0.40649831649831664
551,0.0,0.5176094276094277
552,0.0,0.4597581879400063
553,0.0,0.2941337618610346
554,0.0,0.5163559840832568
555,0.0,0.4658509335782062
556,0.0,0.5180394857667584
557,0.0,1.0550091827364556
558,0.0,0.9438980716253442
559,0.0,0.9521625344352617
560,0.0,0.5905157636975817
561,0.0,0.5432246709519435
562,0.0,0.5198086929905111
563,0.0,0.40869758187940003
564,0.0,0.7420309152127335
565,0.0,0.8549785736149373
566,0.0,0.3503872053872053
567,0.0,0.3469804101622283
568,0.0,0.39698041016222835
569,0.0,0.1417952249770431
570,0.0,0.36401744719926526
571,0.0,0.4654377104377104
572,0.0,0.6841337618610348
573,0.0,0.6195056626874808
574,0.0,0.5861723293541475
575,0.0,0.34990052035506586
576,0.0,0.4753014998469543
577,0.0,0.5347505356596266
578,0.0,0.31249158249158254
579,0.0,0.3630471380471381
580,0.0,0.5717875726966636
581,0.0,0.5162320171411081
582,0.0,0.6249709213345579
583,0.0,0.9335108662381391
584,0.0,0.5631404958677686
585,0.0,0.2853627180899908
586,0.0,0.2743434343434344
587,0.0,0.3781267217630853
588,0.0,0.5792286501377412
589,0.0,0.3904545454545454
590,0.0,0.43924242424242427
591,0.0,0.3923507805325987
592,0.0,0.5859397000306091
593,0.0,0.9348285889194979
594,0.0,0.5376063666972758
595,0.0,0.18093970003060908
596,0.0,0.26493265993265996
597,0.0,0.96366391184573
598,0.0,0.7160009182736458
599,0.0,0.5678527701254975
600,0.0,0.7160009182736458
601,0.0,0.7013452708907254
602,0.0,0.5158157330884604
603,0.0,0.47847872666054486
604,0.0,1.0913712886440157
605,0.0,1.114704621977349
606,0.0,1.1084787266605447
607,0.0,0.968334863789409
608,0.0,1.0013896541169267
609,0.0,0.5607009488827671
610,0.0,0.7908509335782062
611,0.0,0.24640648913376173
612,0.0,0.37605907560453006
613,0.0,0.177910927456382
614,0.0,0.2653183348637894
615,0.0,0.14203091521273337
616,0.0,0.14203091521273337
617,0.0,0.07519895928986838
618,0.0,0.21948270584634214
619,0.0,0.9058004285277012
620,0.0,1.0078940924395472
621,0.0,0.45233853688399156
622,0.0,0.7727471686562595
623,0.0,0.9620584634220997
624,0.0,1.017154882154882
625,0.0,0.8848867462503825
626,0.0,1.2182200795837155
627,0.0,0.7982200795837157
628,0.0,1.2226645240281602
629,0.0,0.5131695745332109
630,0.0,0.7931695745332107
631,0.0,0.8207177838996019
632,0.0,0.7105249464340372
633,0.0,0.35732935414753597
634,0.0,0.48267370676461585
635,0.0,0.6308218549127641
636,0.0,0.46748852157943066
637,0.0,0.3008218549127639
638,0.0,0.4347367615549433
639,0.0,0.45203091521273336
640,0.0,0.5842623201714109
641,0.0,0.45105754514845414
642,0.0,0.3719390878481787
643,0.0,0.3486057545148453
644,0.0,0.525547903275176
645,0.0,0.8088812366085095
646,0.0,0.904556167737986
647,0.0,1.3392056932966023
648,0.0,0.5627012549739824
649,0.0,0.4482568105295377
650,0.0,0.31608050198959275
651,0.0,0.4193679216406488
652,0.0,0.48586929905111725
653,0.0,0.5547398224670953
654,0.0,0.3880731558004286
655,0.0,0.30957300275482097
656,0.0,0.8967079889807161
657,0.0,0.3074487297214569
658,0.0,0.380549433731252
659,0.0,0.3983272115090298
660,0.0,0.4668457300275483
661,0.0,0.27684573002754825
662,0.0,0.3269987756351392
663,0.0,0.34773951637588
664,0.0,0.1544276094276094
665,0.0,0.17267676767676765
666,0.0,0.5889730639730638
